id,title,company,location,job_type,date_posted,url,created_at,source,description,skills,category
1536,ASSISTANT WAREHOUSE MANAGER,,Malawi,Job Vacancy in Malawi,6/19/2025,https://ntchito.com/job/assistant-warehouse-manager/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Malawi Warehouse Operations Supervisor You need to be logged in to view this content. Please Log In. Not a...
Malawi Warehouse Operations Senior Supervisor You need to be logged in to view this content. Please Log In. Not a...
Regional Product Launch Manager You need to be logged in to view this content. Please Log In. Not a...
Assistant Procurement Officer You need to be logged in to view this content. Please Log In. Not a...
Marketing Administration Assistant You need to be logged in to view this content. Please Log In. Not a...
Procurement Officer You need to be logged in to view this content. Please Log In. Not a...
Project Manager & Cafe Manager You need to be logged in to view this content. Please Log In. Not a...
Senior Manager, Regional Finance Operations You need to be logged in to view this content. Please Log In. Not a...
Malawi Inventory Data Senior Coordinator You need to be logged in to view this content. Please Log In. Not a...
Chief of Mission (CoM) You need to be logged in to view this content. Please Log In. Not a...
Temporary Systems Engineer You need to be logged in to view this content. Please Log In. Not a...
Human Resources Assistant You need to be logged in to view this content. Please Log In. Not a...
Procurement and Asset Disposal Officer You need to be logged in to view this content. Please Log In. Not a...
Operations, Contracts & Procurement Officer You need to be logged in to view this content. Please Log In. Not a...
TEMPORARY RESEARCH ASSISTANT You need to be logged in to view this content. Please Log In. Not a...
Assistant for Political, Culture, and Public Relations You need to be logged in to view this content. Please Log In. Not a...
Content creation and Social Media Management You need to be logged in to view this content. Please Log In. Not a...
Senior Finance & Operations Manager You need to be logged in to view this content. Please Log In. Not a...
Finance Manager You need to be logged in to view this content. Please Log In. Not a...
Finance Assistant You need to be logged in to view this content. Please Log In. Not a...",,
1537,"PROCUREMENT OF LAPTOPS, LAPTOP BAGS, BLANKETS, BEDSHEETS, SUITCASES AND PROTECTIVE WEAR (WORKSUITS & SAFETY BOOTS)",,Malawi,Tender,6/19/2025,https://ntchito.com/job/procurement-of-laptops-laptop-bags-blankets-bedsheets-suitcases-and-protective-wear-worksuits-safety-boots/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Assorted Office stationery: folders, files, printing papers, paper clips, pens, markers, ink catridges, files, envelopes, stapling machines, staples and related stationery items, school bags, foot/netballs, exercise books, etc You need to be logged in to view this content. Please Log In. Not a...
SUPPLY AND DELIVERY OF LAPTOP You need to be logged in to view this content. Please Log In. Not a...
Supply and Delivery of Laptop Computers, Desktop Computers and EMS Infrastructure spares You need to be logged in to view this content. Please Log In. Not a...
Supply, Delivery and  Commissioning of Laptops You need to be logged in to view this content. Please Log In. Not a...
Office IT equipment maintenance- Hardware – Laptops, Desktop computers, smart phones, cameras etc You need to be logged in to view this content. Please Log In. Not a...
Computer/Office Equipment & Consumables: i.e, Computers, Laptops, tablets, cell phones, UPS units, printers, projectors, Digital Cameras e.t.c You need to be logged in to view this content. Please Log In. Not a...
Building and Hardware materials: Building materials (cement, lime, PVC pipes, iron sheets timber etc) bicycles, protective gears, hoes, shovels, panga knives, slashers, sickles etc. You need to be logged in to view this content. Please Log In. Not a...
Procurement of ICT Equipment You need to be logged in to view this content. Please Log In. Not a...
Procurement of a Server You need to be logged in to view this content. Please Log In. Not a...
Procurement of PPEs You need to be logged in to view this content. Please Log In. Not a...
Partition of UCHI Project Office. You need to be logged in to view this content. Please Log In. Not a...
TENDER FOR PROCUREMENT OF DEBT COLLECTION SERVICES You need to be logged in to view this content. Please Log In. Not a...
GENERAL PROCUREMENT NOTICE – Updating of Feasibility Studies and Preparation of Detailed Designs for Water Supply Improvement in Mzuzu City Project You need to be logged in to view this content. Please Log In. Not a...
PROCUREMENT OF FISH CAGES AND FISH COUNTER You need to be logged in to view this content. Please Log In. Not a...
Procurement and Delivery of Motor Vehicles You need to be logged in to view this content. Please Log In. Not a...
Procurement of drugs You need to be logged in to view this content. Please Log In. Not a...
Procurement of Local Brooms You need to be logged in to view this content. Please Log In. Not a...
Procurement of Plumbing and Carpentry Spares You need to be logged in to view this content. Please Log In. Not a...
Procurement of Working Tools and Equipment You need to be logged in to view this content. Please Log In. Not a...
Procurement of Bluegum Poles You need to be logged in to view this content. Please Log In. Not a...",,
1839,Public Relations Officer,,"Lilongwe, Malawi",Job Vacancy in Malawi,7/7/2025,https://ntchito.com/job/public-relations-officer-3/,35:57.3,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Marketing, Media and Communications Officer You need to be logged in to view this content. Please Log In. Not a...
Communications Officer (Education for Health and Well-being) You need to be logged in to view this content. Please Log In. Not a...
HUMAN RESOURCES OFFICER You need to be logged in to view this content. Please Log In. Not a...
Temporary Systems Engineer You need to be logged in to view this content. Please Log In. Not a...
Trade Officer You need to be logged in to view this content. Please Log In. Not a...
Support in Rapporting for Malawi Youth Summit 2025 You need to be logged in to view this content. Please Log In. Not a...
Senior Internal Audit & Risk Management Officer You need to be logged in to view this content. Please Log In. Not a...
Monitoring and Evaluation (M&E) Officer You need to be logged in to view this content. Please Log In. Not a...
Network Support Officer You need to be logged in to view this content. Please Log In. Not a...
System Support Officer You need to be logged in to view this content. Please Log In. Not a...
ADVISOR (COMMUNICATION & PRIVATE SECTOR DEVELOPMENT) You need to be logged in to view this content. Please Log In. Not a...
Risk Officer You need to be logged in to view this content. Please Log In. Not a...
Technical Coordinator for Child Protection and Mental Health and Psychosocial Support Services You need to be logged in to view this content. Please Log In. Not a...
Scientific Officer (Radiochemistry) You need to be logged in to view this content. Please Log In. Not a...
Medicines Inspection Officer You need to be logged in to view this content. Please Log In. Not a...
PV and Post-Market Surveillance Officer (4 Positions) You need to be logged in to view this content. Please Log In. Not a...
Medicines Information, Promotion & Advertising Officer You need to be logged in to view this content. Please Log In. Not a...
Senior Manager, Regional Finance Operations You need to be logged in to view this content. Please Log In. Not a...
Senior Manager, Regional Finance Operations You need to be logged in to view this content. Please Log In. Not a...
Finance Officer You need to be logged in to view this content. Please Log In. Not a...",,
1538,"Supply and Delivery of fertilizer, beans and maize",,Malawi,Tender,6/19/2025,https://ntchito.com/job/supply-and-delivery-of-fertilizer-beans-and-maize/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Seed Supply for Sugar Beans and other Crops You need to be logged in to view this content. Please Log In. Not a...
REQUEST FOR BIDS TO SUPPLY WHITE MAIZE TO THE NATIONAL FOOD RESERVE AGENCY (NFRA) You need to be logged in to view this content. Please Log In. Not a...
Seeds and Seedlings: Maize seed, legumes, cassava cuttings, sweet potato vines, tree seedlings e.t.c You need to be logged in to view this content. Please Log In. Not a...
SUPPLY AND DELIVERY OF GENERAL FARM INPUTS FOR CROPS You need to be logged in to view this content. Please Log In. Not a...
Supply and Delivery of Maintenance Tools You need to be logged in to view this content. Please Log In. Not a...
Supply and delivery of Printing Materials You need to be logged in to view this content. Please Log In. Not a...
Supply, Delivery and  Commissioning of Laptops You need to be logged in to view this content. Please Log In. Not a...
Supply and Delivery of ICT Accessories You need to be logged in to view this content. Please Log In. Not a...
SUPPLY AND DELIVERY OF LABORATORY EQUIPMENT AT NOCMA LILONGWE FUEL DEPOT You need to be logged in to view this content. Please Log In. Not a...
Supply and Delivery of Calibration Equipment You need to be logged in to view this content. Please Log In. Not a...
SUPPLY AND DELIVERY OF A 30 TO 36 SEATER BUS You need to be logged in to view this content. Please Log In. Not a...
SUPPLY AND DELIVERY OF KEY MOBILIZE BATTERIES You need to be logged in to view this content. Please Log In. Not a...
Supply and Delivery of Tyres, Batteries, and Tubes You need to be logged in to view this content. Please Log In. Not a...
Supply and Delivery of Lab Reagents You need to be logged in to view this content. Please Log In. Not a...
CALL FOR BIDS: SUPPLY AND DELIVERY OF FLOATING FISH FEED FOR INTEGRATED CAGE CULTURE SYSTEM IN NTCHISI, DOWA, AND CHITIPA You need to be logged in to view this content. Please Log In. Not a...
SUPPLY AND DELIVERY OF LAPTOP You need to be logged in to view this content. Please Log In. Not a...
SUPPLY AND DELIVERY OF ICT EQUIPMENT FOR ICT OFFICE You need to be logged in to view this content. Please Log In. Not a...
Supply and Delivery of Laptop Computers, Desktop Computers and EMS Infrastructure spares You need to be logged in to view this content. Please Log In. Not a...
Supply and Delivery of Motor Vehicle Tyres, Batteries and Oils. You need to be logged in to view this content. Please Log In. Not a...
Supply, delivery, installation and configuration of LA IFMIS ICT Equipment & Software You need to be logged in to view this content. Please Log In. Not a...",,
1539,Individual Foreign Exchange Misalignment in Africa Study Consultancy Services,,Remote,Consultancy,6/19/2025,https://ntchito.com/job/individual-foreign-exchange-misalignment-in-africa-study-consultancy-services/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Individual Consultancy Services – Health Information Systems Assessment You need to be logged in to view this content. Please Log In. Not a...
Request for proposal – Conduct feasibility study of faecal sludge management in Mangochi town, Malawi You need to be logged in to view this content. Please Log In. Not a...
Consultancy: Terminal Evaluation for WWF GEF Nature-Based Tourism Project You need to be logged in to view this content. Please Log In. Not a...
Consultancy: Terminal Evaluation for WWF GEF Nature-Based Tourism Project You need to be logged in to view this content. Please Log In. Not a...
REQUEST FOR CONSULTANCY SERVICES FOR PROVISION OF LEGAL SERVICES ON RETAINER BASIS You need to be logged in to view this content. Please Log In. Not a...
Provision of Consultancy Services for Market Definition and Competition Assessment for the Communications Services Sector in Malawi You need to be logged in to view this content. Please Log In. Not a...
Know-Your-Customer (KYC) vetting consulting firm You need to be logged in to view this content. Please Log In. Not a...
Consultancy Services for Design and Construction Supervision of Achinyamata Center (National Youth Complex) You need to be logged in to view this content. Please Log In. Not a...
CONSULTANCY SERVICES FOR PROJECT MANAGER FOR THE DESIGN AND CONSTRUCTION SUPERVISION OF AN OFFICE COMPLEX You need to be logged in to view this content. Please Log In. Not a...
CONSULTANCY SERVICES FOR SUPERVISION FOR THE CONSTRUCTION OF OFFICE COMPLEX FOR THE NATIONAL CONSTRUCTION INDUSTRY COUNCIL OF MALAWI You need to be logged in to view this content. Please Log In. Not a...
Consultancy For Business Acceleration For Youth Project 360 Appraisal You need to be logged in to view this content. Please Log In. Not a...
Consultancy to Develop an Evaluation and Monitoring System for IDEA Project design and implementation of the digital Monitoring and Evaluation (M&E) Platform You need to be logged in to view this content. Please Log In. Not a...
CALL FOR CONSULTANCY PROPOSALS FOR DEVELOPMENT OF THE PROJECT CONCEPT, ARCHITECTURAL DESIGNS, BILLS OF QUANTITIES (BOQ) AND SUPERVISION OF CONSTRUCTION WORKS FOR THE UMODZI PARK MINICITY PROJECT You need to be logged in to view this content. Please Log In. Not a...
Consultancy to map maize millers in Malawi under the FOCUS Project (Fortifying Our Communities’ Undernutrition Status through Strengthened Civil Society Organisation Capacity) You need to be logged in to view this content. Please Log In. Not a...
Consultancy: Mid-term external evaluation You need to be logged in to view this content. Please Log In. Not a...
REQUEST FOR EXPRESSIONS OF INTEREST (CONSULTING SERVICES)  – TRANSACTION ADVISORY SERVICES FOR THE DEVELOPMENT OF THE LOWER SONGWE DAM, HYDROPOWER PLANT AND TRANSMISSION LINES PROJECT You need to be logged in to view this content. Please Log In. Not a...
Request for proposal – systematic analysis of parenting practices in Malawi You need to be logged in to view this content. Please Log In. Not a...
Provision of Services for the Enhancement of Coffee Production, Quality, Value Addition, and Market Linkages for the Ntchisi East Co ffee Cooperative You need to be logged in to view this content. Please Log In. Not a...
REQUEST FOR EXPRESSION OF INTEREST: EXTERNAL AUDIT SERVICES You need to be logged in to view this content. Please Log In. Not a...
PROVISION OF LEGAL SERVICES ON RETAINERSHIP BASIS (RE ADVERTISED) You need to be logged in to view this content. Please Log In. Not a...",,
1540,Software Engineer,,"Lilongwe, Malawi",Job Vacancy in Malawi,6/19/2025,https://ntchito.com/job/software-engineer/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Data Science Advisor You need to be logged in to view this content. Please Log In. Not a...
Senior Associate, Resilient and Sustainable Health Systems You need to be logged in to view this content. Please Log In. Not a...
Associate, Resilient and Sustainable Health Systems You need to be logged in to view this content. Please Log In. Not a...
Associate, Sustainable Health Financing You need to be logged in to view this content. Please Log In. Not a...
Temporary Systems Engineer You need to be logged in to view this content. Please Log In. Not a...
Senior Associate, Sustainable Health Financing You need to be logged in to view this content. Please Log In. Not a...
Technical Officer, Health Sector Governance (Secondee) You need to be logged in to view this content. Please Log In. Not a...
Chief of Mission (CoM) You need to be logged in to view this content. Please Log In. Not a...
Public Health Advisor You need to be logged in to view this content. Please Log In. Not a...
Associate, Health & Schools Solar Electrification You need to be logged in to view this content. Please Log In. Not a...
Monitoring, Evaluation, Accountability and Learning (MEAL) Manager You need to be logged in to view this content. Please Log In. Not a...
Global Health Corps Physician You need to be logged in to view this content. Please Log In. Not a...
ICT Officer You need to be logged in to view this content. Please Log In. Not a...
Senior Engineer – Data Center You need to be logged in to view this content. Please Log In. Not a...
Chief Engineer Operations You need to be logged in to view this content. Please Log In. Not a...
Senior Engineer – Operations You need to be logged in to view this content. Please Log In. Not a...
Senior Engineer – Projects You need to be logged in to view this content. Please Log In. Not a...
Engineer – Presales You need to be logged in to view this content. Please Log In. Not a...
Engineer – Billing You need to be logged in to view this content. Please Log In. Not a...
PRINCIPAL BUILDINGS ENGINEER You need to be logged in to view this content. Please Log In. Not a...",,
1541,Teaching Intern,,"Lilongwe, Malawi",Internship,6/19/2025,https://ntchito.com/job/teaching-intern-2/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Malawi Information Technology Operations Intern You need to be logged in to view this content. Please Log In. Not a...
Stores Project Intern You need to be logged in to view this content. Please Log In. Not a...
Legal Intern You need to be logged in to view this content. Please Log In. Not a...
HR intern You need to be logged in to view this content. Please Log In. Not a...
Marketing Intern You need to be logged in to view this content. Please Log In. Not a...
Research Intern You need to be logged in to view this content. Please Log In. Not a...
Operations Intern You need to be logged in to view this content. Please Log In. Not a...
Administrative Assistant Intern You need to be logged in to view this content. Please Log In. Not a...
 Executive Assistant Intern You need to be logged in to view this content. Please Log In. Not a...
Accounts Assistant Intern You need to be logged in to view this content. Please Log In. Not a...
 Human Resource Development Intern You need to be logged in to view this content. Please Log In. Not a...
Quantity Surveyor Intern You need to be logged in to view this content. Please Log In. Not a...
Civil Engineer (Structures) Intern You need to be logged in to view this content. Please Log In. Not a...
Architect Intern You need to be logged in to view this content. Please Log In. Not a...
Internship – Research and Innovation You need to be logged in to view this content. Please Log In. Not a...
Internship – Research and Innovation You need to be logged in to view this content. Please Log In. Not a...
Remote Editorial Internship You need to be logged in to view this content. Please Log In. Not a...
Internship – Governance Data and Analytics You need to be logged in to view this content. Please Log In. Not a...
Freshwater and Community Conservation Extern You need to be logged in to view this content. Please Log In. Not a...
GRADUATE ENGINEERS – FOUR POSITIONS You need to be logged in to view this content. Please Log In. Not a...",,
1542,Enumerator,,"Lilongwe, Malawi",Job Vacancy in Malawi,6/19/2025,https://ntchito.com/job/enumerator/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Monitoring, Evaluation, Accountability and Learning (MEAL) Manager You need to be logged in to view this content. Please Log In. Not a...
Chief of Mission (CoM) You need to be logged in to view this content. Please Log In. Not a...
Project Officer You need to be logged in to view this content. Please Log In. Not a...
Global Health Corps Physician You need to be logged in to view this content. Please Log In. Not a...
DMEAL Quality Assurance Director You need to be logged in to view this content. Please Log In. Not a...
Government Relations Country Coordinator You need to be logged in to view this content. Please Log In. Not a...
Research Associate You need to be logged in to view this content. Please Log In. Not a...
MEAL Coordinator – CHOICE project You need to be logged in to view this content. Please Log In. Not a...
Program Manager You need to be logged in to view this content. Please Log In. Not a...
Data Science Advisor You need to be logged in to view this content. Please Log In. Not a...
Assistant Youth Officer You need to be logged in to view this content. Please Log In. Not a...
Head of Region, Africa You need to be logged in to view this content. Please Log In. Not a...
Field Innovation & Continuous Improvement Advisor You need to be logged in to view this content. Please Log In. Not a...
Project Officer You need to be logged in to view this content. Please Log In. Not a...
Social media Engagement-YouthConnekt You need to be logged in to view this content. Please Log In. Not a...
Public Health Advisor You need to be logged in to view this content. Please Log In. Not a...
Associate, Health & Schools Solar Electrification You need to be logged in to view this content. Please Log In. Not a...
Senior Associate, Resilient and Sustainable Health Systems You need to be logged in to view this content. Please Log In. Not a...
Associate, Resilient and Sustainable Health Systems You need to be logged in to view this content. Please Log In. Not a...
Associate, Sustainable Health Financing You need to be logged in to view this content. Please Log In. Not a...",,
1543,Executive Driver,,"Blantyre, Malawi",Opportunity,6/19/2025,https://ntchito.com/job/executive-driver/,17:48.4,ntchito.com,"Opportunity
Blantyre, Malawi
Posted 7 hours ago
Closes: June 24, 2025




Website
General Alliance Insurance Limited 




Executive Driver at General Alliance Insurance Limited. Blantyre, Malawi





WE ARE HIRING
General Alliance Insurance Limited is seeking a highly motivated and experienced professionals to join our team! As a leading insurance provider, we offer a dynamic and supportive work environment, opportunities for growth and development, and a chance to work with a diverse range of clients. If you have the passion and a proven track record of success, we invite you to apply for the following exciting opportunity.
1) EXECUTIVE DRIVER – HEAD OFFICE, BLANTYRE
Key responsibilities

Provide transportation for executives and VIPs, often following a pre-determined schedule.
Maintain a clean and comfortable vehicle environment.
Adhere to all traffic and corporate travel safety rules and regulations.
Assist passengers with loading and unloading their luggage.
Ensure vehicle is kept in good working condition and report any faults or damages.
Use GPS or maps to plan the best routes and avoid traffic.
Maintain the confidentiality of passengers and their conversations.
Perform basic vehicle maintenance such as checking oil levels, tire pressure, and gas.
Always stay up to date with road and weather conditions to ensure safe travel.

Required Qualifications:

A Malawi School Certificate of Education (MSCE), or its equivalent.
At least 5-10 years of experience in a similar role driving executives.
Strong understanding of traffic laws and regulations.
Proficiency in English language and a valid driving license.
Excellent organizational, time management, and communication skills.

Interested applicants are requested to submit their applications, CVs, educational qualifications, names and contact telephone numbers of at least three traceable referees preferably one of whom you have reported to recently, to: info@generalalliancemw.com and copy frontdesk@generalalliancemw.com 
or by hand to:
Human Resources & Administration Manager,
General Alliance Insurance Limited,
Along Sanjika Drive, opposite NRB Offices.
Closing date for receiving applications is Tuesday, June 24, 2025. Only shortlisted candidates will be contacted.



Tagged as: Driver jobs, MSCE Jobs 



To apply for this job email your details to info@generalalliancemw.com





Related posts:
Mechanic/Driver Opportunity Lilongwe, Malawi Posted 2 days ago Closes: June 27, 2025 Nurses and Midwives Council...
Midwife Nurse (Re-Advertised) You need to be logged in to view this content. Please Log In. Not a...
Sales Representative – Agrochemicals Opportunity Malawi Posted 2 weeks ago Closes: June 20, 2025 Website Horizon Global Limited (HGL)...
Event sales and Reservations Agent Opportunity Blantyre, Malawi Posted 1 week ago Applications have closed Protea Hotel Event sales and...
Lecturers in Social Work – 3 positions  /   Lecturer in Education Foundations – 1 position Opportunity Lilongwe, Malawi Posted 2 weeks ago Applications have closed Nkhoma University Lecturers at Nkhoma...
2025/2026 INDIAN AYUSH SCHOLARSHIP SCHEME Opportunity Anywhere Posted 2 weeks ago 2025/2026 INDIAN AYUSH SCHOLARSHIP SCHEME The Ministry of Higher...
Nurse Opportunity Blantyre, Malawi Posted 1 day ago Closes: June 24, 2025 CURE International Nurse at...
Head of Economics and Law Department Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Professor/Associate Professor/Senior Lecturer/Lecturer in Chemistry (fixed-term contract) Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Professor/associate professor/senior lecturer/lecturer in industrial processes (fixed -term contract) Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Lecturer in Construction Management Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Professor/Associate Professor/Senior Lecturer/Lecturer in Cloud Computing Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Professor/Associate Professor/Senior Lecturer/Lecturer in Cyber Security Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Professor/Associate Professor/Senior Lecturer/Lecturer in Software Engineering Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Professor/Associate Professor/Senior Lecturer/Lecturer in Data Science Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Professor/Associate Professor/Senior Lecturer/Lecturer in Machine learning and Artificial Intelligence Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Professor/Associate Professor/Senior Lecturer/Lecturer in Information Systems Audit Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Assistant Librarian – Systems Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Library Officer – Acquisition Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...
Library Officer – Reader Services Opportunity Blantyre, Malawi Posted 6 days ago Closes: June 30, 2025 Malawi University of Business...",,
1544,Risk and Compliance Specialist,,"Lilongwe, Malawi",Job Vacancy in Malawi,6/19/2025,https://ntchito.com/job/risk-and-compliance-specialist/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Chief of Mission (CoM) You need to be logged in to view this content. Please Log In. Not a...
Malawi Compliance Senior Coordinator You need to be logged in to view this content. Please Log In. Not a...
Senior Manager, Regional Finance Operations You need to be logged in to view this content. Please Log In. Not a...
Regional Director-Sub Saharan Africa You need to be logged in to view this content. Please Log In. Not a...
Associate, Health & Schools Solar Electrification You need to be logged in to view this content. Please Log In. Not a...
Senior Finance & Operations Manager You need to be logged in to view this content. Please Log In. Not a...
Operations, Contracts & Procurement Officer You need to be logged in to view this content. Please Log In. Not a...
Director of Corporate Services You need to be logged in to view this content. Please Log In. Not a...
Research Associate You need to be logged in to view this content. Please Log In. Not a...
Finance & Operations Manager You need to be logged in to view this content. Please Log In. Not a...
Investment Specialist You need to be logged in to view this content. Please Log In. Not a...
Data Science Advisor You need to be logged in to view this content. Please Log In. Not a...
Public Health Advisor You need to be logged in to view this content. Please Log In. Not a...
Finance Manager You need to be logged in to view this content. Please Log In. Not a...
Head of Region, Africa You need to be logged in to view this content. Please Log In. Not a...
Government Relations Country Coordinator You need to be logged in to view this content. Please Log In. Not a...
Monitoring, Evaluation, Accountability and Learning (MEAL) Manager You need to be logged in to view this content. Please Log In. Not a...
Temporary Systems Engineer You need to be logged in to view this content. Please Log In. Not a...
Senior Associate, Resilient and Sustainable Health Systems You need to be logged in to view this content. Please Log In. Not a...
Associate, Resilient and Sustainable Health Systems You need to be logged in to view this content. Please Log In. Not a...",,
1546,Research Engineer,,Anywhere (Open Globally) (Remote),Internationally Recruited,6/19/2025,https://ntchito.com/job/research-engineer/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Public Security Policy Researcher You need to be logged in to view this content. Please Log In. Not a...
Senior Economist You need to be logged in to view this content. Please Log In. Not a...
Lead Researcher You need to be logged in to view this content. Please Log In. Not a...
Emergency Preparedness Officer You need to be logged in to view this content. Please Log In. Not a...
Research Team Lead You need to be logged in to view this content. Please Log In. Not a...
Senior Expert in Climate Innovation & Adaptation You need to be logged in to view this content. Please Log In. Not a...
Senior Mediation Adviser You need to be logged in to view this content. Please Log In. Not a...
Analytical Chemist (Food Safety) You need to be logged in to view this content. Please Log In. Not a...
Senior Software Engineer You need to be logged in to view this content. Please Log In. Not a...
Project Analyst You need to be logged in to view this content. Please Log In. Not a...
Research Reactor Specialist You need to be logged in to view this content. Please Log In. Not a...
Innovation & Ecosystem Engagement Advisor You need to be logged in to view this content. Please Log In. Not a...
Creative Content Marketer You need to be logged in to view this content. Please Log In. Not a...
Project Officer (Education) You need to be logged in to view this content. Please Log In. Not a...
Operations Analyst You need to be logged in to view this content. Please Log In. Not a...
Chief Technical Adviser You need to be logged in to view this content. Please Log In. Not a...
UN Women, Consultant on Gender Statistics and Care Economy You need to be logged in to view this content. Please Log In. Not a...
Market Foundation Technical Specialist You need to be logged in to view this content. Please Log In. Not a...
SPS Coordinator (Sanitary and phytosanitary) You need to be logged in to view this content. Please Log In. Not a...
Program Officer – Livelihoods You need to be logged in to view this content. Please Log In. Not a...",,
1547,Projects Engineer,,"Chikwawa, Malawi",Job Vacancy in Malawi,6/19/2025,https://ntchito.com/job/projects-engineer/,17:48.4,ntchito.com,"You need to be logged in to view this content. Please Log In. Not a Member? Join Us

Related posts:
Senior Engineer – Projects You need to be logged in to view this content. Please Log In. Not a...
Temporary Systems Engineer You need to be logged in to view this content. Please Log In. Not a...
PRINCIPAL BUILDINGS ENGINEER You need to be logged in to view this content. Please Log In. Not a...
Chief Engineer Operations You need to be logged in to view this content. Please Log In. Not a...
Senior Engineer – Operations You need to be logged in to view this content. Please Log In. Not a...
Senior Engineer – Data Center You need to be logged in to view this content. Please Log In. Not a...
Engineer – Data Center You need to be logged in to view this content. Please Log In. Not a...
Engineer – Transmission You need to be logged in to view this content. Please Log In. Not a...
Engineer – Presales You need to be logged in to view this content. Please Log In. Not a...
Engineer – Billing You need to be logged in to view this content. Please Log In. Not a...
Chief of Mission (CoM) You need to be logged in to view this content. Please Log In. Not a...
Content creation and Social Media Management You need to be logged in to view this content. Please Log In. Not a...
 Invoice Validation & Repair Order Processing Associate You need to be logged in to view this content. Please Log In. Not a...
Regional Product Launch Manager You need to be logged in to view this content. Please Log In. Not a...
Technician x15 You need to be logged in to view this content. Please Log In. Not a...
Senior Estimator You need to be logged in to view this content. Please Log In. Not a...
Laboratory Manager x2 You need to be logged in to view this content. Please Log In. Not a...
Construction Manager x2 You need to be logged in to view this content. Please Log In. Not a...
Project Manager x2 You need to be logged in to view this content. Please Log In. Not a...
Senior Manager, Regional Finance Operations You need to be logged in to view this content. Please Log In. Not a...",,
